r_mean_center,r_std_center,g_mean_center,g_std_center,b_mean_center,b_std_center,dominant_gray_bin_center,r_mean_middle,r_std_middle,g_mean_middle,g_std_middle,b_mean_middle,b_std_middle,dominant_gray_bin_middle,r_mean_border,r_std_border,g_mean_border,g_std_border,b_mean_border,b_std_border,dominant_gray_bin_border,label
9.268532235939643,35.087308937300634,9.871975308641977,37.215508542431934,7.41644718792867,28.417663916925857,0,94.71897119341564,111.78569171375892,95.3589986282579,112.36643927585902,90.95246913580247,109.25675692711424,0,58.224732510288064,99.42109162361017,55.75072702331961,97.72730250281992,53.98342935528121,96.81512468303988,0,radicicola
11.55969249570617,42.67115119487514,12.22384892323953,45.02235233741576,12.812673404676971,47.202899343951565,0,60.81331747919144,72.22911358818533,62.80630697582243,74.58655073267005,59.0207590170432,71.29422853095318,0,36.461124322896026,69.10339456228174,36.89812062359625,69.44229941931583,34.78594431232659,67.8281671522999,0,flavigenum
6.868397934669583,26.588765464120197,11.25787945067948,41.72056642518018,12.164527232959232,44.86017817967315,0,66.35242389472552,78.89510723456081,76.64890279321597,89.69042805750708,76.04798486858618,88.83277732282814,0,45.3126591129119,75.7285300502336,45.40370755494998,75.92226718339083,39.83565204919503,68.29246369668401,0,neoechinulatum
6.006996,23.41124915626113,7.74516,30.09780657423826,7.17308,29.47959177660737,0,54.255868,69.5374340595158,58.034292,72.47523066581773,53.166452,69.33739032959755,0,40.410088,79.34904155588688,37.973124,74.70842159817619,37.0615,73.11864472043666,0,venetum
11.59041909238192,42.48873162236139,12.451036158735246,45.49601730688042,12.530403781445282,45.77717137634284,0,63.22536452491588,78.04339547505819,66.35032224180598,81.3838414836222,64.8892939165732,79.76746042450436,0,29.59404653812601,67.84643787831759,28.304091224696897,65.34912348134678,24.69087485979811,58.893756132849965,0,hirsutum
13.193021120293848,48.74453775016447,14.472093663911846,53.34739554559027,14.32939393939394,52.79798074292656,0,81.86258953168044,94.77764417110292,83.24032139577594,96.44942158101456,79.86356290174471,92.95564267049284,0,44.0264738292011,77.37700680178382,43.20982552800734,76.93227039758295,38.62808999081727,72.59057344015969,0,freii
12.679565217391303,47.75774629318008,12.99147448015123,48.84924054278097,12.694120982986767,47.7414162697757,0,84.02039697542533,99.531843371045,85.82567107750472,101.40683436311726,87.57686200378072,103.42879384668264,0,51.58120982986768,85.69671718864936,51.4454820415879,86.36578732698695,50.28478260869565,85.25728666282804,0,entromorphobium
6.25657262183763,24.296934210443546,8.559623069527072,33.082819656229645,8.42810678444805,34.01431822100587,0,52.88800252388678,68.88065800902294,57.51211991466859,73.48130273201173,53.08686752599002,70.51522914666499,0,36.71270506580134,76.03649423693834,33.97261657953248,70.55188678124617,32.657404903551466,68.46522871259263,0,venetum
9.91928858864494,38.49408099602839,10.547757553011822,40.443680445251,10.306983799336962,39.81334469140173,0,51.28072287900586,71.17493064717632,54.860720168470216,74.99537569915195,51.17317195221117,71.15400837039773,0,34.17826463167991,77.83608965701715,33.832488897229,76.9186269498151,33.74253038927462,77.03617006609969,0,flavigenum
8.088526514252894,30.87805276968117,8.498526639113985,32.24566867724748,8.241415799922587,31.42112187714513,0,43.38609546879097,62.64125295005923,44.993020264955234,64.6375120277456,42.34218806577682,61.29715473603609,0,27.170038956660715,65.9611051508946,27.732450773514465,66.25159586682209,27.708911336138545,66.32252036683498,0,harmonense
16.084442071356044,59.31782054141215,16.41570673295753,60.5150980469996,16.518451734883232,60.88194435946136,0,88.53334091943559,102.059647768926,88.9212737649242,102.54379969661528,87.31668183887119,100.91655537193716,0,54.07983789083016,91.82386519366273,51.95631280417352,88.75992703277272,48.10525716886664,85.05411218716729,0,freii
7.460922751282394,28.169331629619226,8.127319273087851,30.369748465194967,8.021643370645107,30.146387894526807,0,31.7617513014626,51.09147301879211,34.55695924944223,54.99856011418797,31.857077477546195,50.75466949161604,0,25.23764325623081,65.67612997843757,25.89056749489903,66.46966920779384,26.226654716729275,67.65316098512456,0,mononematosum
14.706944444444444,53.54073170749947,14.907222222222222,54.25697858909107,15.314166666666669,55.74305556524218,0,65.48277777777778,98.46021888760215,66.72722222222222,100.30145414397222,68.56472222222222,103.02122073701432,0,38.41027777777778,83.01222972102165,37.59333333333333,81.26900570874886,36.96472222222222,79.98797569309407,0,Eupenicillium tularense
13.871032926038062,50.73084691984841,14.09559499351211,51.55021780199636,13.85877013948962,50.6909928300527,0,80.52555620134083,97.8995169648768,83.10582693555364,101.00397558933616,82.87465533088235,100.78638219965968,0,36.5473683499135,78.36497343970102,36.54031952854671,78.38719025029371,36.158020653114185,77.58619922660637,0,Eupenicillium egyptiacum
11.048553719008265,40.79728011528113,11.260193375516527,41.56408262860476,10.848729661673554,40.05241128034712,0,72.02325994318181,83.67317073557064,73.03011202221074,84.77397181084098,71.78737571022727,83.36832258055082,0,48.90272307592975,79.40542862739493,46.32295163997934,75.27043036921657,43.08492865444215,70.47493652499871,0,nalgiovense
13.117866599707815,48.348598408196864,13.570888878743608,49.951761302704405,13.647336102994888,50.18337675449416,0,83.85947772096421,98.27784902345556,85.88613951789627,100.53080487497613,85.25837746530314,100.01188392974412,0,37.36505889335281,76.08738427030057,37.67688550036523,76.27692158379017,37.52066974068664,76.21977814837226,0,radicicola
8.242646130539073,33.57018372147447,8.669707107688422,34.76892514434467,8.523710705718974,34.57264831986889,0,54.08153168791819,66.99988603238954,56.69102701679081,69.60751190023697,53.188833480621135,65.65250823221056,0,46.61843517232673,80.03430611331834,45.98316184825149,78.33337656047753,45.34549772755965,78.05577819286219,0,dipodomyicola
12.026656187997627,43.78707211501552,12.600234481692391,45.85999328619026,12.793069906464996,46.54817309985983,0,74.51126671648329,86.25326360087351,76.96974284315493,89.08325182025851,74.60150995903012,86.34650672534603,0,44.97150145584787,79.21357099128288,44.33992115231003,78.40615796254313,43.76951866835012,77.57475444735488,0,Eupenicillium crustaceum
12.310139059086792,45.62170578127331,12.824391283499388,47.42133546028191,12.280009590281848,45.60403933569607,0,75.39389418722361,91.82449619899629,75.81024561777399,91.999525606968,71.72654376898076,87.72665778736956,0,58.39296179871064,94.61370004191878,57.89192285151047,93.9410094087516,58.14377430870052,94.51852763297995,0,glandicola
9.684462890625,36.29687966534141,10.25640625,38.292716624218514,9.656435546875,36.124859977378605,0,74.31853515625,89.22692322568109,81.744296875,97.06501569656284,87.995830078125,103.79860397755306,0,55.102099609375,94.17574202637996,52.65560546875,90.64001775258848,50.497666015625,87.65746141336945,0,entromorphobium
6.66740163883155,25.816785751849952,8.29864368966452,31.66014793731293,7.3153551844206754,28.20434899542398,0,48.36272700736015,59.464280595690106,58.54945163778903,70.64432584740499,47.69387106190447,58.04717551584757,0,39.47907674985926,80.97025699705117,39.99849878025896,81.80085118020152,38.835585162944895,79.88322569368883,0,nalgiovense
6.946621487603306,26.30662481979337,7.47657520661157,28.195577580082865,7.146512396694215,27.02944648143065,0,47.66662479338843,65.33845893748847,49.2235305785124,67.09620750976985,46.45116363636364,63.93632089089059,0,32.7135305785124,75.40745383550194,31.508373553719007,72.42113197359767,31.09220826446281,71.97310721438903,0,harmonense
10.23364596097653,38.5283119652739,10.67944669620134,40.195680437488654,9.399165802620416,35.3928318743225,0,82.25292204731832,97.3686554603529,83.16535488735978,98.12037764604436,78.65281836176831,94.24024646830028,0,66.07288622867377,106.83170628998464,63.12216042982374,103.18116235568262,61.12651993590348,101.4049409732646,0,thymicola
11.903273208304553,43.44663778305208,12.027274563724276,43.87398747520038,11.412379934574933,41.66294082709353,0,58.1772341617902,74.42655040365933,60.25512518083124,76.93456382497483,55.426139399705455,70.90133293286237,0,36.13073609717317,80.17058779714571,35.54377419228714,78.85316449047666,35.391973699644204,78.91953193629199,0,polonicum
15.90536124676817,58.74319261683119,15.940247055443836,58.79457258711498,15.660532174662452,57.8400516263176,0,91.09873240448148,107.21443351626635,92.10327492099972,107.97959681069716,88.03994900890548,103.90075083817334,0,64.46164895145073,104.00536001088004,62.0400387819592,100.52609392624282,60.06727592645792,98.5069711473843,0,nordicum
9.047790019322235,33.90051373825239,9.56026122175981,35.71909108087731,9.3827706970868,35.08098493091352,0,55.40429455261593,66.084854979702,58.88852092003568,69.91015364380613,57.44048658590963,68.26907992738855,0,33.15415056480381,68.84360540861239,34.12702511890606,70.25564649285856,33.55087414536266,69.80465176456079,0,olsonii
12.099690082644628,45.45394394380929,12.453940147210744,46.667776385779945,12.471784607438016,46.89484457337995,0,61.43369059917355,73.10748377490826,63.30354952221074,75.12520692270816,59.88613765495868,71.33712139236748,0,39.99300264721074,66.94746624883956,41.56167678202479,69.15673348075366,40.12838972107438,67.6532443180096,0,griseofulvum
11.679145030793382,44.36206519728646,11.93814152880087,45.01355367270704,12.123279193334138,45.67859335093413,0,70.00364539306847,83.66092669473156,72.41146147808236,86.01230591302175,70.91241999758483,84.43206226443075,0,37.1740354425794,69.31860792923605,37.68425461900737,70.09033440274072,36.39749124501872,68.45587746055259,0,expansum
13.111563089338189,48.06593521811633,14.32871365290996,52.45906291917649,14.202151221437656,51.97685251130306,0,80.93598964957677,94.48808800769255,82.24266479540371,96.1732368862158,79.1178895662471,92.84505955444938,0,49.03741063988421,81.14146628253789,48.64212095960704,81.30740342339743,44.8232752949432,76.61114578683468,0,freii
10.745547796451602,40.208762138960296,11.048063750877075,41.27964955946885,11.131252297103144,41.60298047219504,0,69.60542450466103,82.03423814921291,70.8160563333222,83.33738649071293,69.53301981355875,81.90747582373389,0,38.88015804069632,73.62234400962741,38.0363527013933,72.01242473577975,37.65770657222093,71.64116455951819,0,percisinum
11.79578227245687,43.21455708610359,12.393771564544911,45.38988126346848,12.596751933372992,46.12359036879747,0,75.4168233194527,86.53449484735135,77.98466983938133,89.46277932491172,75.48624628197501,86.6023831165389,0,40.09319452706722,74.91490512701566,39.67057703747769,74.15021675835902,39.37443783462225,73.64232783871448,0,Eupenicillium crustaceum
8.568140432098765,34.24376489298452,9.021203703703703,35.502725913849346,8.859598765432098,35.22070594129079,0,55.67252314814815,68.2174723823243,58.417762345679016,70.94612835763715,54.593657407407406,66.76288503202254,0,49.14329475308642,83.56150022595915,48.09066358024691,81.41242325193306,47.63065586419753,81.38844158024496,0,dipodomyicola
10.157195480784347,38.14831808609285,13.610414186563643,50.411039398942336,13.856023000381844,51.36496479110887,0,53.19399272253544,66.14223643019308,58.91382718267784,73.01929246993264,55.89899148716336,70.29323697909285,0,34.68426697513533,66.19881166553336,36.57395947979605,67.71474416681535,34.69924866916736,65.85592236377413,0,hordei
10.081571331886392,37.371338131741126,10.984853788886555,40.45147055476614,11.725857079511774,43.04101053501656,0,67.44580970384374,79.0171719861218,70.73112558052696,82.47201157856834,74.03221195360452,86.15421633740999,0,33.439170108987376,63.03241665362826,31.81585917991085,59.146725308940695,29.470063478727624,55.56841183921596,0,radicicola
9.857392230031364,37.33000353532903,13.3605915615485,49.852674787250926,13.642813809207665,50.910639241021215,0,50.760702593805085,61.95513403369792,56.27019184542478,68.7956904501848,52.94386575398915,65.61318553489227,0,39.89021542547103,74.36781284816666,40.95527803850644,75.01331103461594,40.01543577299054,74.20491571546289,0,hordei
8.840740710386992,33.33959814859245,9.30141454539494,34.93953813863835,9.215406743267389,34.64230856896514,0,53.73971463226737,65.60577904855641,56.82064531462571,69.04469824172892,54.50091789735941,66.24814100114648,0,34.31804323952204,75.38782916132516,34.220578111426185,75.09708080057675,34.170446163680765,75.35552110619781,0,mononematosum
8.90002476756592,33.16849183762593,11.82673182441701,43.87900031686752,12.885354747751869,47.81556183369983,0,66.03609396433471,78.73714093872574,70.91262764822436,83.76627913253986,71.17035322359396,84.5643975446202,0,44.071902149062645,75.1992252649099,41.50853528425545,70.63627666123692,39.08382868465173,67.52102095441465,0,spinulosporum
15.243024691358023,55.48641125583676,15.237199074074072,55.45968611912236,15.024220679012346,54.71863362252199,0,89.92182870370371,103.71795976514042,90.58324845679012,104.50002598461072,89.45788580246914,103.45813968820478,0,42.446226851851854,78.3212794732728,40.62733024691358,74.96393581447279,35.25442901234568,70.79618592702305,0,freii
14.410304930795848,53.45111091856951,14.740268166089963,54.65973417645085,15.09083044982699,55.95331669004907,0,90.435553633218,105.85965166668971,91.71264057093424,107.21590460006644,93.28254757785469,109.0147265649988,0,56.860456314878896,94.50195001905485,56.01697664359862,93.08924491522882,56.16495458477509,93.30997940099392,0,Eupenicillium tularense
10.95459241172051,40.52524255069044,11.968914350112698,44.11737693954739,12.109431562051771,44.63240431699104,0,62.817528686565126,76.28230216484346,66.00113977870365,79.41998859908902,64.24486886141656,77.44649275771957,0,32.232160542312684,69.29927058346023,31.1381266648453,67.31205921316827,27.54886107506318,61.29132745876448,0,hirsutum
14.877286585365852,54.79969320924045,14.889844214753124,54.814016805570574,15.275728732897084,56.17488546619256,0,72.59886228435455,87.72002063286658,73.27448319452706,88.18941829356797,69.49439507733491,84.74503265091553,0,45.01070791195717,75.63475120785556,47.53899278703153,79.32888024747648,46.804041493158834,78.78600732015971,0,griseofulvum
14.73011732266436,55.09291928903174,14.813973291522492,55.30008923212475,14.45580125432526,54.08675107491881,0,90.04830774221453,106.60380268557012,91.30855320069205,107.58435186069562,88.18068771626298,104.61583726813454,0,45.67524059256056,80.84464227889823,44.86076719290657,78.27736602022664,42.15201935553633,75.17477933867615,0,nordicum
17.07125,62.34330358234339,17.0577734375,62.29262520089213,16.95703125,61.94444800029719,0,107.359921875,123.314863079198,107.452734375,123.41017178635592,107.98234375,123.94721911265488,0,55.847734375,94.45512295626573,53.0133203125,89.98763813925811,49.5370703125,85.98610189757127,0,nordicum
14.088388429752069,51.26836938972657,14.614421487603304,53.1741009035292,15.38245867768595,55.95714699426359,0,85.0285743801653,97.99507276804228,87.89175619834711,101.2267893925062,89.8845867768595,103.50483931893002,0,54.67235537190083,90.49952310402202,52.15545454545455,86.6570182333515,51.4154958677686,86.01798874639417,0,Eupenicillium osmophilum
13.273292824074074,50.4880876464597,13.6134205675583,51.57437335905471,13.72069508744856,51.98105370045276,0,74.01477837791495,92.73119722101696,76.09592013888889,94.66250312150866,75.2260427383402,94.43145799058594,0,42.965545696159126,73.54323086073124,44.32231652949245,75.05951713756124,42.6450295781893,72.66618767962596,0,ulaiense
15.7243167647573,57.85426345511544,15.222656022376318,56.03441457082327,15.177932521414837,55.926706212183525,0,67.26127556669192,84.70593041857157,70.48310121787775,86.4543312881496,64.65271545947206,80.74252066019677,0,58.47103898374221,95.01953428913288,56.04903560398578,91.62870624794866,55.52409533243984,91.66931121126755,0,lumpii
11.256861817198486,42.43967225447102,11.653292320173067,43.92721576189651,10.381794213088156,39.1697298142119,0,90.5439764737696,107.54652400930192,90.92577068685776,107.8661161160392,89.3362290427258,107.08596303550136,0,57.29441590048675,97.20898548502564,54.85184559221201,94.0858298370118,51.89774878312601,92.07044437984317,0,thymicola
16.112908641372364,58.994540551331134,16.33099569610207,59.776287587294114,16.36062696498886,59.89154941683435,0,89.49571136412197,104.23168855649136,90.11650285400324,104.9735639782201,89.16708128567504,104.01704179130915,0,56.47716797411557,93.74363988227626,54.490262812490464,91.2430636711492,51.27905894203474,88.30368800382165,0,freii
9.9425291527556,36.59364519835339,10.271939162271575,37.76860757008808,10.150723375429427,37.33511289012253,0,67.13132852695924,77.56415294417172,68.19019048079869,78.69221610787609,67.62445363784455,78.2233554596383,0,34.13582038999371,65.52837938371512,32.865933613973965,63.069381228340816,31.730044676698764,61.6903170407628,0,nalgiovense
7.093444393215075,27.123430022538727,8.392717610230775,31.78005255670135,8.24459462738722,31.34351013941828,0,54.50094639520493,65.22641798370634,59.67474944793613,70.46638662469002,55.87126598558567,66.26906901971479,0,45.38531024776141,82.1949319352016,44.308767502244656,79.47678039346968,44.58926448105996,80.12606703946145,0,palitans
11.6161948699573,43.02066881399395,12.589753351846875,46.58493292699308,13.65597658932784,50.49137333528211,0,75.08771536922572,95.2190542338405,77.60371315954492,98.0778250053325,79.91919734838305,100.71382930982564,0,29.65177371674281,67.59803842533421,29.53757203857983,67.61556044510671,28.9281779091642,66.92064483003084,0,Eupenicillium crustaceum
8.880615174538706,33.077177216185696,9.40074752284584,34.975424101731306,9.30398970624278,34.614038529101386,0,63.40204299569343,75.29530816480495,65.33688421273764,76.9016673288644,62.93353699100172,73.92898735454123,0,54.09093694198383,91.6724095922429,53.58291901544064,90.64677277135463,53.18535765554427,90.54944184595313,0,scabrosum
11.253095945372475,41.22500180769646,11.499643146483546,42.114572018426,11.190067898615023,40.98878278906704,0,72.09977431426256,83.86366712783087,73.34663014544192,85.26045747530915,73.44856487018248,85.42367111540169,0,46.49435785656418,76.3302594743645,44.347527101577874,72.86166121533108,41.09900273909186,68.11060588941713,0,nalgiovense
12.792712592515915,47.57916392065432,13.283693908182808,49.34188107820938,13.312225040111796,49.41444376231398,0,85.26962890119559,98.3325583564312,87.33395010610217,100.6029732812142,86.85496351120543,100.1738835055193,0,34.55350395942239,72.40509474802631,34.24928833911288,71.80345559461274,33.72158532167072,71.20617527960661,0,radicicola
13.971897335932423,51.03419200921365,15.303127458021272,55.86693223461417,17.020578981566977,62.12068325621682,0,79.5976710782805,92.45320232750836,89.24603296740878,103.57019392583535,100.15072158954892,116.1824269467822,0,56.84755138333162,92.55014661759704,53.72225642077904,86.81497731438444,50.02216921445915,81.00930661931912,0,paecilomyoforme
12.323600028246592,46.44607001538477,14.529561824729893,53.62881083959282,15.189530223854248,55.915227977938656,0,49.45179542405197,60.1959019664098,56.57285414165666,69.43390086033729,54.45909981639715,67.75017549784495,0,36.90477367417555,70.54855819537465,37.279389697055294,70.25302311807532,35.289620259868656,68.28787370883931,0,hordei
13.333882164471342,49.94412768375809,13.793387326450697,51.658588086528376,14.5937611249555,54.63736906960867,0,82.82331345674618,96.64422289549074,85.43373976504094,99.63727655207065,87.90314613741545,102.50169156483496,0,57.63988519045924,92.29177859086111,55.09267087931648,88.59891296033668,54.849123353506585,88.55499398368926,0,Eupenicillium osmophilum
8.987168209876543,35.539711059526226,9.36295524691358,36.56576435769003,9.31567901234568,36.63969219701723,0,53.44700617283951,66.68052680225615,56.30343364197531,69.42212799604404,53.22898919753087,66.06412717067883,0,42.48273919753086,73.71268858371083,42.244367283950616,72.74895659636307,41.46770061728395,72.32577484374839,0,dipodomyicola
9.257805872372511,34.758251494679136,9.50146691488359,35.62166879179897,9.028248421151853,33.94009963264368,0,59.56703035158827,74.06166590785827,61.10656046752757,75.46453900684715,56.88954543312282,71.59511461976882,0,41.45618107267414,84.70251284862672,38.3203765670657,78.09039133631683,35.223041756998775,72.17353664455237,0,solitum
11.898144734033265,45.17553817935241,12.259397620757245,46.22177672277587,12.38375963049933,46.850506182284136,0,49.01226493819014,69.03142403345338,52.34648450387161,72.48740380410055,49.1490665450523,69.02508574811641,0,31.197078344233343,74.63553435992687,30.022904578004617,72.12373679096694,29.64956141202041,71.94214842885633,0,flavigenum
10.813056,40.03047993641432,11.34016,41.93412628368615,12.55296,46.36034058585472,0,69.74024,80.01728931138577,73.110768,83.76901462030222,81.050672,92.77468917943484,0,43.313616,74.73285433463371,39.662944,68.37543811378364,38.556656,66.657017560787,0,gladioli
6.244667159763313,24.173349648901933,7.757781065088757,30.08070097430364,7.06696375739645,28.991300501424657,0,52.54391642011834,69.48659768422976,56.09315828402367,73.02363232360013,52.70618343195266,71.15582567058507,0,31.09261464497041,69.80430701820029,29.62140902366864,66.35090033930817,27.595099852071005,62.08888808837035,0,venetum
6.580687634054662,25.190595085667155,8.290418144364926,31.23266182536689,7.2331276943659875,27.538048497067823,0,45.45798912697233,57.37166889140949,55.74298137569284,69.07228696124933,44.787599014631866,56.02542135967057,0,38.71830469961137,80.88686860821058,40.059530888317866,83.11524759862623,39.050208116545264,81.2873862477187,0,nalgiovense
11.974393948787895,43.83834520065741,12.201484902969806,44.63702264197088,13.239320478640956,48.38737830774559,0,74.1485677971356,86.30778620858266,76.3761857523715,88.79949021964008,83.07892615785232,96.521221554486,0,45.98556947113895,77.89167968077216,42.52272304544609,71.8346527561223,41.54859259718519,70.33903691710032,0,gladioli
11.655258392000816,42.68904251812385,12.274302367105395,44.93382826814204,12.4472056422814,45.55000938522784,0,76.96738215488216,88.77609349964172,79.39903453729211,91.5518594509739,76.70179701050913,88.4483703136921,0,45.24496862565044,79.47356325360722,44.50448933782267,78.55189215083138,43.61065197428834,77.45550871835655,0,Eupenicillium crustaceum
8.501530741068047,32.85609637855435,9.297547658123976,35.62273736906174,8.566555674788537,33.19540636129098,0,48.28632748390355,60.35724545206627,52.55988827168287,64.58207061004708,43.49557347557127,54.40329041918773,0,54.99687539452089,90.8875234557633,56.02809777805832,91.85596959145556,55.27732451710643,91.22708693276624,0,dipodomyis
9.376366601648938,34.677400992400415,9.828992443737809,36.27488350556879,9.688574636529037,35.76832177304474,0,54.50529839859693,66.98175853137077,57.71219820026553,70.57043318769836,56.70199888541035,69.48747130710801,0,29.742615843564064,63.53027653661461,30.57155091871691,64.85353050907223,29.77090265370683,63.88381130187084,0,olsonii
9.236491808443605,35.66566637442212,10.701717076244488,40.595788807248695,12.918438878386894,48.14194832881446,0,36.23196282293636,47.42199639051193,63.79686515437933,75.9737405347169,86.33053717706365,100.6885901769929,0,49.93098876286494,81.88262216641803,41.77697700063012,68.07369354116929,25.73944549464398,42.93000011798225,0,tricolor
10.045725976975488,37.15049839552582,10.351099342156786,38.24226355144901,10.134397760200486,37.47224007803656,0,67.27792407392904,78.154338995521,68.65283596992717,79.65359974037978,67.69599714151461,78.7283572749281,0,35.72541408880883,67.53127739701803,34.8257547576161,65.7261090546258,33.539730010180904,63.91742936471182,0,nalgiovense
14.744130463059314,54.80987595581772,14.631649973985432,54.139432410699456,14.46662005723205,53.7338373006206,0,72.59228668054111,91.18530379580336,75.32701938085327,92.27218776359216,70.45471839229968,88.2101813479104,0,50.10971644120708,85.33470072475694,47.720668574401664,81.21363681263661,46.1164802289282,79.86069014953983,0,lumpii
11.57566543842923,42.37304637186944,12.455358293179415,45.47206093414935,13.755746089824523,50.10656527732736,0,76.78021850601665,95.18599264746156,78.89607436419388,97.4614501485625,81.22668710866036,100.02169740915556,0,32.64469581798036,73.26825685972301,32.961420031436006,74.01281451023097,33.041472338890465,74.27926174977469,0,Eupenicillium crustaceum
9.337783937263383,34.65888640370248,9.874526771227693,36.61405318635869,9.745453623580314,36.16426455096597,0,65.62105361005949,78.94892751420942,67.19862087614926,80.05391024785118,65.07749121146566,77.5081900998666,0,54.50890684153597,91.24547571950173,53.81315068956192,89.81641424093748,53.397689629529474,89.86854053498944,0,scabrosum
10.951075108997223,40.37914338662144,11.337296868806977,41.73392630207002,11.391052318668253,41.95200559478896,0,69.80395362663496,82.11927043107671,71.32329237680011,83.75884824668843,69.86313416567579,82.12428914452349,0,34.559519091029195,70.26155853730158,33.94427929713304,68.92452110031807,33.70894437838552,68.67831511012932,0,percisinum
7.389591721042159,28.179888934137065,7.84638345133972,29.73022177133784,7.60489263732704,29.00321976201481,0,40.21231315655514,58.44443271157137,41.84695034476376,60.4139133026162,38.87335716599565,56.90578928771339,0,27.832402008422417,69.51365525434866,27.31562080614559,67.75493769719655,27.42601751584988,68.20946783229519,0,harmonense
14.073829105562162,51.37270385007682,15.60444741709605,56.868884400116734,17.305530783458845,63.02128953096422,0,81.55070848196591,93.92774965098062,91.97270114942528,105.85434655798696,103.14348824151143,118.67632264606527,0,57.98038049940547,95.0581170921255,54.906947747390674,89.44266824981808,50.93922578940415,83.13945523966777,0,paecilomyoforme
12.044996751137102,44.63668892671334,12.533232447590713,46.34323237293617,13.270912417495982,49.03761397333796,0,60.08378646421121,72.64403932142564,63.3460380971923,76.69561528613606,61.24946992236928,75.33580431158647,0,35.96905885571629,69.3851930067363,36.36031599466502,69.9328649151482,35.159100235970044,68.35478636778072,0,flavigenum
12.700182424215123,47.55813811084535,13.12755056078555,49.06763714170685,13.023467411377863,48.7573062201171,0,74.39197558668529,89.16593313254492,75.20362821494527,89.76591649828224,71.09256339804513,85.41737898717551,0,57.6739899103644,94.32917425755424,56.47992207558218,92.8095050118308,56.37868789694158,93.06105962353207,0,glandicola
9.497797205989771,35.91989339486304,10.936141800584368,40.94308561294815,13.078570124178231,48.48067744655954,0,38.19626552227904,49.81757707746942,63.87480597151205,76.16704028497783,85.95993882395909,100.52856085234728,0,47.52506391526662,81.54457689734043,38.98226351351352,65.59620689412797,23.194964390065746,39.567666452287405,0,tricolor
7.021018171200108,26.786865942498505,7.708867725343096,29.24513064555199,7.549527189416231,28.724499783643815,0,22.434289436445724,43.3397256711401,24.750746838570564,47.188897690709965,23.18608634127715,44.30102248010216,0,19.555962354843786,55.18700223750506,20.41455155993801,56.57778551643421,20.508265762224568,57.3550197922904,0,mononematosum
7.306872060118813,27.650291895302864,8.860797211446561,33.07785012651156,7.947016547665898,29.87464626512103,0,45.09408088304192,55.81426142708866,55.14942092539495,67.32872652952179,45.77819943404359,56.28104862296426,0,34.92749854762842,76.86628198454149,36.18508367534341,78.98811478254103,35.225431494912016,77.24812509018265,0,nalgiovense
13.95770493485175,52.30084696378326,14.035378407031224,52.51786656928996,14.109418282548477,52.71900971205695,0,56.5284617489142,73.87366379582603,61.93508258951472,78.03440296159572,61.56849115967306,77.98340592365015,0,44.50330871037242,74.40855596621395,44.72700147053794,74.34848304702415,41.318875893437294,70.1551183960943,0,formosanum
7.161342963521538,27.20122168044492,8.396402818361768,31.649158670223784,8.358045056084457,31.620009921267236,0,54.09606230558959,65.41592808301041,58.99518097841455,70.32844647448849,54.91330474125742,65.67215432596379,0,40.21492364973136,79.13147903579888,38.26965901592987,75.03778276232995,38.24423249128099,75.44116079868166,0,palitans
9.97487514863258,37.885956272101325,10.66486325802616,40.25742805154532,10.152116527942924,38.32319021328231,0,77.6644827586207,92.17033769030624,85.8907372175981,100.87808296001592,92.06506539833532,107.62570119263016,0,53.2702853745541,92.15982751019672,51.189595719381686,89.05321044900624,49.05774078478002,86.42580933127206,0,entromorphobium
12.874192553345914,49.68040883217848,13.069467629554362,49.927808884492585,13.209364566700538,50.45817991527196,0,56.00452714472348,72.97891266292378,61.839290898533896,77.72370370841394,60.832813180432574,76.95953450362272,0,43.4373820583539,74.01235659312907,44.41807591813036,74.89817616329688,42.410763536072,72.28439318333805,0,formosanum
9.107333333333331,33.951538019383754,10.092464197530864,37.50225268618595,9.75591111111111,36.29734358708888,0,54.12131851851852,64.82679664546237,58.52417283950617,69.21016933312619,55.14421728395062,65.35977440300024,0,39.364814814814814,77.03285072242673,39.16949135802469,76.16658775315197,38.59211851851852,75.79625680910914,0,melanoconidium
9.38443358436148,34.63373891194069,10.177473339386497,37.42834141760526,9.8776015239723,36.36817502219508,0,52.664209795438765,63.274652587012014,57.03712011963895,67.4977933104673,54.214077159999285,64.36739871177107,0,39.33536737346223,76.54798599314523,38.92063237728996,75.4153969222261,38.94199202407022,76.07969013907494,0,melanoconidium
12.628576675849404,46.55287609213057,12.81038567493113,47.20643425252458,13.22151515151515,48.65739292272112,0,76.75161616161616,88.52525563831118,78.10699724517906,90.0026340431009,81.27141414141414,93.42923019213164,0,38.84045913682277,66.55724036892771,37.62317722681359,64.4376369881108,35.01498622589531,61.53958460452423,0,formosanum
10.198032407407409,37.44211339790781,10.8497762345679,39.78877547118381,10.508425925925923,38.53555244791443,0,65.20885030864197,77.3747305011268,67.34466820987655,79.351838363504,64.90927469135802,76.52098836854995,0,54.66829475308642,92.13744334953202,54.06402777777778,91.2485814492544,53.72085648148148,91.1342934779754,0,scabrosum
9.89419686316928,36.95370081843077,10.73632774472688,39.80692506062899,11.55632774472688,42.68965144428836,0,67.52554353704706,78.96292214610901,70.50607355327205,82.0237496829443,74.19736614386154,86.20446672830387,0,28.833634396971338,59.53389249859004,27.440849107625745,55.6569785815203,25.80478637101136,52.99425577643545,0,radicicola
